1112,2018-11-20,1,4,1128.6469026999998
996,2018-10-21,2,2,1790.4086606577039
486,2018-09-06,3,3,5693.4071091999995
638,2018-10-16,2,2,6539.819332534
1402,2018-11-17,3,5,2178.0132328
1252,2018-11-10,3,4,1167.29720775038
1164,2018-11-09,4,5,863.6234393000001
1347,2018-11-30,3,4,1120.8706133
754,2018-08-31,3,2,1887.7277513965964
686,2018-08-29,3,3,2541.3841506969998
190,2018-08-04,2,3,5112.494826849999
268,2018-07-11,3,3,3355.5867964
1369,2018-11-19,4,4,573.3839621
1218,2018-11-07,1,3,1859.9572498351336
7,2018-07-01,4,2,10549.65033142
1083,2018-11-08,4,3,2767.9732758
994,2018-10-12,3,3,1739.4188208
679,2018-09-12,4,1,3306.55758508
1368,2018-12-19,3,2,1968.79078
132,2018-07-21,1,1,5336.48351788
285,2018-08-21,2,4,3135.0516798
316,2018-08-07,3,3,1959.8991791
1247,2018-12-05,1,1,2708.3890001
720,2018-09-27,2,5,4724.56833481
514,2018-07-29,2,4,3673.4075018969997
937,2018-10-21,1,2,3619.4337597999997
1403,2018-12-01,4,5,951.4492852999999
1345,2018-11-18,2,4,1623.2389649376273
594,2018-09-01,2,5,3628.19039223
787,2018-10-17,3,5,5175.0772781
5,2018-07-01,2,1,5349.53298592
1261,2018-11-25,2,5,1479.9029985442758
1209,2018-11-08,3,3,909.0825762000001
1118,2018-11-11,4,3,1803.4009896
622,2018-11-13,1,2,4300.41188
540,2018-08-06,1,1,3728.2783950800003
658,2018-09-18,2,2,4014.4670450999997
555,2018-08-13,2,2,3889.187605138
967,2018-11-04,1,3,3036.20235963
1244,2018-11-01,3,4,412.73629758507013
677,2018-10-08,3,4,2665.6972308
166,2018-07-09,4,3,6917.146373459999
163,2018-09-09,1,2,6607.7756433
9,2018-07-01,3,5,5219.42815172
1072,2018-11-01,2,2,2425.6413681999998
270,2018-07-12,3,1,6549.77518107
1193,2018-11-12,3,3,1326.0848550125957
82,2018-07-01,2,1,9680.70634364
17,2018-07-02,1,1,8321.68582296
350,2018-10-07,1,5,6466.801629629999
57,2018-07-01,1,3,9604.79593863
326,2018-08-26,1,1,3871.5468450720996
493,2018-08-01,1,1,3723.3654197700002
804,2018-11-16,3,1,3397.5892257
564,2018-09-21,2,2,5679.6786214
731,2018-10-07,1,4,808.5873549
549,2018-08-11,1,5,4881.68151072
993,2018-10-19,1,2,1338.3879206
312,2018-09-03,1,4,4293.6470589
1025,2018-10-14,3,3,2876.30123001
682,2018-09-21,3,1,6368.270255303
959,2018-11-04,3,3,3456.4090931205
883,2018-10-27,3,4,2299.2288718
210,2018-07-01,1,3,4996.7726991
707,2018-08-27,2,3,3947.9446636000002
1420,2018-11-03,4,5,1061.4664226999998
1363,2018-11-23,4,3,1435.2669892832637
1205,2018-11-12,2,5,1387.8186699002981
424,2018-08-29,4,3,7844.35875697
1487,2018-11-29,3,3,2538.9021917
1281,2018-11-29,3,2,758.2862265408039
1425,2018-11-25,1,2,1884.1667911037803
763,2018-09-09,4,5,2848.71806307
535,2018-08-07,4,2,2503.4501234
1066,2018-10-05,4,2,2266.0318206
616,2018-09-29,4,5,1661.5698515
927,2018-10-10,3,2,1331.976412795484
295,2018-07-29,4,2,2498.6097974
541,2018-08-18,3,5,3438.2980052
1316,2018-10-30,4,3,1538.0536620999999
302,2018-08-22,4,3,3845.0839785
1069,2018-10-13,1,2,1389.0092885121703
307,2018-08-24,3,1,5281.025227460001
1436,2018-12-05,3,3,1974.0196141000001
886,2018-10-13,3,1,1902.9690250754356
767,2018-09-15,1,3,2880.394931
925,2018-09-30,2,1,2118.3293777999997
1195,2018-12-08,1,1,3130.7726136
244,2018-09-29,3,2,6082.2762482
404,2018-08-18,3,2,3190.1365234
55,2018-07-01,1,5,7379.808429300001
68,2018-07-01,1,5,4319.5792247
850,2018-10-01,3,5,2448.69342839
35,2018-07-01,1,3,7864.723485019999
627,2018-10-07,2,2,1545.1104268
141,2018-07-18,1,3,3384.0852435
441,2018-09-19,4,5,2103.40017085
715,2018-10-07,4,5,1089.2228854999998
712,2018-10-15,4,5,1867.5082009285688
19,2018-07-01,4,4,8997.76429181
442,2018-09-11,1,2,3759.6158652
1489,2018-12-27,4,4,1868.2158589363098
241,2018-09-13,3,5,8568.19908603
789,2018-10-04,3,4,3704.9010948000005
532,2018-09-10,2,4,3155.6032192
1216,2018-12-09,1,4,1899.2413859814405
1123,2018-11-24,3,3,559.80985129
760,2018-09-21,1,4,7280.8621969999995
304,2018-09-01,4,2,2938.5208361
1346,2018-11-29,4,3,1047.703516
515,2018-08-12,3,2,4640.93791948
430,2018-08-27,1,2,4558.6020020000005
1260,2018-10-28,2,4,1750.392285
980,2018-11-12,3,3,2881.41351772
161,2018-08-10,4,3,3792.96137765
260,2018-07-05,1,4,4437.3050415
574,2018-08-15,2,1,3661.812368772
1499,2018-11-20,2,3,1189.7886366999999
833,2018-10-11,3,2,767.7939254790545
1448,2018-11-15,4,2,1055.753153
878,2018-10-25,1,5,1563.832510864
14,2018-07-01,4,3,9055.55157793
1075,2018-10-05,4,2,2356.3286011600003
708,2018-10-01,3,4,5780.48147515
862,2018-10-24,2,4,915.6851628795266
249,2018-07-01,3,1,4039.0570111399998
588,2018-08-12,2,3,5992.163675868
319,2018-08-07,3,1,4854.56376157
644,2018-10-03,3,5,4580.6789564
1200,2018-10-30,1,5,889.4977951422334
320,2018-08-18,1,1,5122.00125986
91,2018-07-01,2,4,6559.549448089
1342,2018-11-06,3,4,936.112922616303
797,2018-09-19,1,3,3938.3965908
652,2018-09-30,2,4,2550.8772722999997
1268,2018-11-08,1,3,2162.0639024
1131,2018-11-19,4,2,2108.13078247
1348,2018-11-07,2,4,334.0575022
103,2018-07-10,3,2,4392.47438727
1343,2018-11-16,3,3,1280.124138109386
294,2018-07-25,3,4,3757.78039845
805,2018-11-18,4,5,1563.8333135999999
45,2018-07-27,3,5,5545.9533056499995
1493,2018-11-08,4,4,1673.623250797391
471,2018-08-02,3,2,9665.37011146
90,2018-07-01,1,2,6581.01729199
961,2018-09-23,4,2,965.1999986000001
1417,2018-11-15,3,1,879.3159829
1341,2018-11-09,4,2,606.6782863999999
258,2018-07-24,2,5,5595.912192693
46,2018-07-05,2,1,5634.5440582460005
495,2018-08-23,1,5,5995.2815192200005
584,2018-07-31,2,3,2184.88500845
373,2018-08-17,1,5,3171.03279384
396,2018-08-05,2,1,5937.57804548
1476,2018-11-07,2,4,3473.5908536
534,2018-09-10,4,1,4859.774379439999
1430,2018-10-23,2,1,1868.4223871678114
118,2018-08-06,2,2,4294.54277163
788,2018-09-14,2,5,4309.67365184
741,2018-10-04,3,2,4467.76437446
944,2018-11-03,2,1,1309.37906896
919,2018-11-10,4,4,1095.31352756
155,2018-07-10,3,4,7369.627106
367,2018-09-15,2,3,4624.98150665
361,2018-08-28,2,4,1338.6723129
1008,2018-10-29,1,4,3299.68038445
935,2018-10-25,3,4,2262.1219112
448,2018-08-31,2,1,4305.46147156
977,2018-10-31,4,2,2491.74967734
563,2018-08-24,2,3,6467.22904146
1460,2018-12-05,4,1,791.66939756
1043,2018-10-19,3,1,3177.3370022
274,2018-07-04,1,4,5213.94850327
1113,2018-11-03,1,3,1637.595132
582,2018-08-28,3,3,3744.1397516999996
110,2018-07-31,4,5,7046.91616488
1421,2018-11-18,1,4,1219.8140218
642,2018-09-23,3,5,4845.29696897
1149,2018-10-31,4,2,2248.2283972
362,2018-08-24,1,2,4329.83285069
1117,2018-12-09,1,5,1603.5351139
1488,2018-12-02,3,5,1474.3834529072046
519,2018-09-19,1,3,2432.14850818
43,2018-07-01,3,1,7041.52678458
655,2018-10-01,2,5,5033.60811708
188,2018-08-09,1,3,2674.5066742
1002,2018-11-10,1,3,4076.70477264
838,2018-11-27,1,3,2202.97156173
941,2018-10-14,1,3,2616.7012481
347,2018-08-15,2,1,4839.452834
321,2018-08-11,2,5,5788.85820447
1408,2018-11-15,3,4,1711.3781766965985
613,2018-10-11,2,4,4829.9735642
462,2018-08-16,1,2,4090.05060296
984,2018-10-08,4,5,1299.2533948272467
1241,2018-12-13,4,3,642.02974306
503,2018-08-13,1,5,4164.44189383
871,2018-11-05,4,1,5123.9307151
344,2018-09-14,2,2,3377.1992703000005
1388,2018-12-12,3,5,1531.7168645560741
1000,2018-11-19,1,3,2883.5903392
973,2018-10-30,1,3,2065.6837028
648,2018-09-14,3,4,1894.59413165
757,2018-09-19,3,2,2045.0267150299999
507,2018-09-01,4,4,5854.1365147
1047,2018-10-10,4,4,5797.54785689
114,2018-08-12,3,5,5587.89580777
575,2018-07-30,2,4,4750.60976964
50,2018-07-01,2,4,11644.187391759999
1435,2018-11-24,1,3,1708.5983204
265,2018-07-01,4,3,3661.8141367800004
685,2018-08-30,1,1,1959.1211657971144
983,2018-10-16,1,3,2853.34762004
356,2018-08-29,1,3,4451.69980821
699,2018-09-10,1,5,1607.7958328299999
1105,2018-10-27,2,4,1423.3147482
420,2018-08-05,4,2,7548.8687756300005
1034,2018-10-18,3,3,1979.173325933516
1154,2018-11-12,4,3,1275.7715622
205,2018-07-14,2,3,648.01295026
76,2018-07-01,2,3,10354.09438115
874,2018-09-28,2,4,4037.2914425000004
987,2018-09-26,2,5,2320.76427314
1299,2018-11-13,2,4,1756.9073867052794
1358,2018-11-07,4,1,1126.2905690819025
1,2018-07-01,1,4,8023.997143631001
1452,2018-11-08,4,3,788.0269308
1311,2018-12-06,3,4,1512.6039749011397
346,2018-08-01,3,2,7587.71431714
827,2018-11-02,4,1,2366.1553824
749,2018-09-20,2,4,3435.2907203000004
1225,2018-11-05,1,4,2335.7854994
1204,2018-11-09,2,5,1041.4798493
803,2018-10-04,1,2,571.6128694
903,2018-10-30,4,5,3740.1668799
37,2018-07-01,2,3,5020.12545623
529,2018-09-06,1,2,3708.4225555
419,2018-08-25,3,2,4322.8263767
472,2018-09-18,1,2,3793.47917928
267,2018-07-04,4,1,7984.3505448
1210,2018-12-26,3,5,1741.208783350885
1022,2018-10-24,3,3,2790.1720614
36,2018-07-01,4,2,9077.029237359999
1494,2018-11-28,4,5,2786.9356053
296,2018-08-03,3,3,6397.3455468
1029,2018-10-06,4,3,2395.6985975899997
1270,2018-11-21,4,2,2376.4991036
496,2018-08-20,1,2,5301.255659742
1115,2018-11-22,2,1,873.561505
589,2018-07-31,1,4,7065.828011963999
744,2018-09-09,3,5,3026.9987237
136,2018-07-11,2,2,4630.179614
1250,2018-11-25,1,5,1718.1187392
1150,2018-11-14,4,2,1511.5870907902718
180,2018-07-01,3,5,6170.8996114
198,2018-08-02,2,3,3940.7529971900003
859,2018-10-02,3,4,1066.524493508041
399,2018-10-30,3,5,4022.5446818650003
290,2018-07-07,2,2,5415.16716059
620,2018-09-10,4,5,3333.8476435
526,2018-08-17,1,2,3852.7873121
550,2018-09-03,2,3,4552.46279578
663,2018-11-18,3,1,3262.31479993
1331,2018-11-17,4,5,817.2757868
1014,2018-09-24,2,5,2486.7297392699998
808,2018-10-27,4,2,4977.0744112
1464,2018-11-22,1,1,966.9723814000001
603,2018-10-09,2,5,3015.8198492
1169,2018-11-05,1,2,2377.6158163
1179,2018-11-25,1,2,2329.0531788
264,2018-08-21,3,1,7868.200399949999
1135,2018-12-11,4,4,1402.702766470611
1394,2018-11-18,3,4,1445.1407789
748,2018-09-10,1,1,5198.9118305
1081,2018-10-30,2,5,4318.0908887
860,2018-11-07,1,3,1190.8580952
217,2018-08-06,1,2,5510.3271483
473,2018-08-27,4,4,4231.0747157
1397,2018-12-05,3,2,2365.5976769
455,2018-08-16,2,3,4646.102526799999
94,2018-07-08,2,3,10701.16261202
1031,2018-10-07,2,3,1548.0234874412417
22,2018-07-01,1,1,3915.15004616
408,2018-10-04,4,2,1181.178644201
182,2018-07-28,1,2,6671.398739710001
697,2018-11-12,3,3,3989.0489040499997
259,2018-07-26,2,3,6508.5627471
108,2018-07-29,2,5,6007.2161728500005
1158,2018-11-01,4,3,1575.9976850822568
1370,2018-11-04,3,5,711.3094853
209,2018-08-03,2,4,8079.1499023199995
1134,2018-12-03,1,1,975.1889122
533,2018-09-01,3,2,5903.07953489
861,2018-10-16,3,3,1827.5485588237643
439,2018-09-04,2,3,7835.093892450001
1035,2018-10-06,2,2,2184.3800622
1054,2018-09-28,4,5,3270.24273431
908,2018-10-18,4,4,4643.7353542
923,2018-11-04,2,2,1989.2759583890438
1048,2018-10-07,3,3,4739.545221869999
1235,2018-10-27,3,2,2514.3227573
657,2018-10-04,1,1,1573.1109967455268
146,2018-08-03,3,4,4548.03839358
676,2018-10-12,4,3,3515.6710355000005
1410,2018-11-16,1,2,1911.9664197787642
958,2018-10-19,3,1,2833.63316046
636,2018-09-13,3,4,1554.3292751535773
934,2018-10-02,4,3,930.1691162
812,2018-10-14,2,2,2199.0291737
510,2018-08-06,2,1,3612.7811437600003
545,2018-07-30,4,4,5182.57572104
231,2018-07-26,2,2,4720.3983599
799,2018-09-15,2,1,1703.7685028
660,2018-09-15,3,1,1827.91041959
393,2018-10-14,2,3,6432.3006075700005
895,2018-10-14,1,5,2943.887058355
1171,2018-11-22,2,3,875.3209402784705
184,2018-07-26,2,5,7573.6866291900005
1492,2018-11-17,2,4,2766.74741956
547,2018-08-09,4,2,6719.6730375
379,2018-09-01,2,1,2422.6512296
865,2018-11-13,4,2,1925.2700777724385
120,2018-07-31,2,5,5304.28379746
684,2018-09-13,2,1,2208.578958983
1407,2018-11-25,3,3,1249.6547205373645
349,2018-08-26,4,2,3034.10853863
739,2018-09-17,4,1,3962.2852387600005
305,2018-08-30,4,3,5178.24988849
292,2018-07-01,4,3,6490.1539849499995
567,2018-08-26,2,2,4884.2281763
1384,2018-11-17,4,3,685.8193641528487
99,2018-07-01,1,2,7806.2694084968
912,2018-10-25,3,3,2960.3683029
666,2018-10-06,2,3,3516.1058809
1288,2018-12-03,2,4,1882.736671
338,2018-08-14,1,2,4869.6633579
1496,2018-12-02,4,4,2094.12508072
1361,2018-11-02,3,2,1820.5850506201386
58,2018-07-01,4,4,5769.5754480900005
417,2018-08-29,1,5,2977.8524632
625,2018-09-15,1,4,1395.4839129000902
139,2018-07-21,2,2,4702.72124799
160,2018-07-24,4,5,2871.63226469
876,2018-10-21,1,1,1678.98497927
1103,2018-11-21,4,4,1383.51293746382
1468,2018-10-24,2,4,1499.2890804
650,2018-10-14,1,4,5364.341775999999
942,2018-10-09,4,3,5125.0652723
877,2018-09-28,3,1,3171.4923292
782,2018-10-17,4,2,3230.47676047
819,2018-11-29,2,5,2064.0994066430003
159,2018-07-25,1,1,3880.73591013
1221,2018-11-09,1,5,512.6350866630673
193,2018-07-12,3,1,4640.62576357
282,2018-07-03,1,3,4994.759092589999
340,2018-08-12,4,2,5702.86831515
905,2018-11-12,1,4,2148.6240491
1287,2018-10-30,2,5,1352.6087626814842
1353,2018-12-23,2,4,397.30350486934185
516,2018-08-14,4,5,4921.583207289999
704,2018-10-18,3,1,4096.848431
479,2018-09-26,2,4,2579.6543821
1354,2018-12-14,4,3,1315.542216621
1180,2018-11-12,4,3,1374.5289857
945,2018-12-12,3,2,2414.1059604800002
769,2018-10-03,2,4,3589.8697297999997
75,2018-07-01,4,4,6740.310683049999
490,2018-08-19,2,1,4702.30916686
933,2018-10-08,1,2,2383.48115885
1495,2018-11-30,1,4,2248.2519756
1366,2018-11-10,4,3,1325.85376738
1292,2018-11-29,1,3,877.4521294981241
601,2018-10-03,1,3,3671.7135692
573,2018-08-10,2,3,5634.2436612
781,2018-09-14,2,1,2007.4600019000002
21,2018-07-01,4,1,4401.256393103
724,2018-10-15,3,2,1253.5376582000001
734,2018-09-08,1,3,4398.1328629
253,2018-08-21,3,1,3251.03587488
177,2018-07-17,3,3,4038.1694274
1226,2018-11-30,3,2,2570.2077409000003
387,2018-08-31,1,3,2576.1397653
943,2018-10-27,3,2,1422.1616741269827
630,2018-09-28,1,4,2009.1311719
811,2018-10-28,1,3,2367.8985065
1375,2018-11-27,1,1,1773.9210249856114
370,2018-09-10,4,5,4754.45194677
131,2018-07-23,4,2,4526.7061597
323,2018-09-01,2,2,3023.6138316
318,2018-10-01,2,5,6034.7414133
460,2018-08-31,3,2,3544.8544474200003
890,2018-10-17,3,5,1796.2304067
1479,2018-11-29,4,5,1442.7052775
548,2018-09-24,2,2,4029.03984452
605,2018-09-13,1,2,4205.68216307
418,2018-08-22,2,5,7992.110070799999
740,2018-09-23,3,1,5398.4195749830005
906,2018-10-17,4,5,3474.8494386699995
751,2018-09-29,4,5,2366.7189915
921,2018-11-15,1,5,2569.68275851
1189,2018-11-22,4,3,1952.4793857708573
931,2018-11-03,1,3,5295.8133674
204,2018-07-20,2,3,4827.1175017000005
568,2018-08-29,3,3,2834.70623703
938,2018-11-04,2,3,2049.3547832
1356,2018-12-06,1,2,3413.0028940999996
656,2018-09-25,2,2,6544.61702633
856,2018-10-25,4,5,1263.8550093397498
868,2018-10-21,4,1,2533.5715063
1404,2018-11-30,1,2,1686.8489579000002
427,2018-09-15,1,2,2447.4437711
897,2018-10-28,4,3,3427.4166856
794,2018-09-08,1,3,6127.0140836
224,2018-07-07,4,5,5201.2377192
551,2018-08-09,4,3,4379.242897
509,2018-08-29,2,1,7216.37246957
426,2018-08-30,3,3,3861.6497663100004
796,2018-10-24,3,1,3618.62761827
1019,2018-11-13,1,1,1310.3770113
875,2018-12-16,4,5,2838.6892788
976,2018-10-20,2,5,1227.8635874390602
395,2018-08-09,2,5,4734.76869569
1426,2018-11-15,4,5,1744.4219257
955,2018-11-13,1,4,2297.96874059
137,2018-07-01,3,3,5610.07199196
798,2018-09-21,3,5,2349.75729928
452,2018-08-26,1,4,794.68312337
1127,2018-11-04,3,2,1305.6371185
553,2018-08-28,1,5,5507.19786855
484,2018-09-05,4,4,4970.09872222
1143,2018-10-28,4,5,1867.2669176012278
96,2018-07-06,2,2,8485.816717381
716,2018-10-13,1,5,5975.61630015
759,2018-09-15,4,1,3164.03809031
948,2018-11-18,3,1,1434.7330152
283,2018-07-30,2,2,3830.3263429
154,2018-08-20,2,3,5557.34135959
314,2018-08-22,3,2,1592.056789
451,2018-08-18,2,4,2894.9134048299998
456,2018-08-10,2,2,3658.5431780400004
1148,2018-11-23,3,1,1957.143358886242
762,2018-09-25,3,4,4288.9978474
1309,2018-11-09,4,2,1431.1881121248007
914,2018-11-21,2,4,2629.1951744999997
1365,2018-11-15,3,4,1460.969740524888
463,2018-08-28,2,1,4810.535249279999
662,2018-10-27,1,4,3467.4211650999996
753,2018-10-04,3,2,6240.2533155
1320,2018-12-07,4,4,2257.2665765
246,2018-07-07,1,1,6636.2651807047005
336,2018-08-14,4,3,3990.8129079
1248,2018-12-02,2,4,277.93849259614944
1108,2018-11-11,2,3,898.4857518225908
1107,2018-11-19,4,4,2100.3521567
245,2018-07-29,3,2,5303.333108299999
206,2018-07-15,1,2,8460.617291300001
673,2018-09-01,4,3,2300.2044477
738,2018-10-25,2,4,5486.7811818
1176,2018-11-26,2,1,840.808430686593
537,2018-09-03,1,5,5470.9000557
1367,2018-11-01,2,5,1733.1455731764436
1446,2018-12-23,2,4,2081.992911244
544,2018-07-25,2,2,7369.7642404
100,2018-07-01,2,5,8270.36318871
907,2018-11-23,1,5,1345.39308026433
631,2018-08-28,3,3,2076.8520380990003
1412,2018-11-06,4,5,3821.97813177
501,2018-09-01,3,5,5924.196703
539,2018-08-28,4,3,5578.76865513
181,2018-07-01,4,3,4423.387188987001
598,2018-09-19,2,4,4897.6615844
327,2018-08-28,1,2,6021.18407607
916,2018-10-19,1,1,1645.9780810400844
1088,2018-10-27,4,2,1861.82762074
128,2018-08-08,1,4,3949.3249739400003
1104,2018-12-02,2,1,83.90981706
175,2018-08-20,1,5,1245.79481139
735,2018-10-04,3,1,1644.984451122582
151,2018-07-18,4,4,4702.512428
504,2018-09-30,4,2,1973.6564079
1013,2018-09-30,1,4,2546.8280716
