1112,2018-11-20,1,4,1128.6469026999998
119,2018-07-17,2,1,5078.80628158
481,2018-09-03,4,1,2881.5202553999998
637,2018-11-06,1,4,5419.4379543000005
1282,2018-11-29,2,4,1597.8018816
1406,2018-11-29,3,1,1398.5233051999999
609,2018-09-26,2,1,2783.2457551300004
892,2018-10-18,1,1,1242.20989697
1360,2018-12-08,2,2,1792.1322661999998
1253,2018-11-12,1,3,1355.1153717562556
1318,2018-12-07,1,1,1391.0435903
645,2018-09-03,1,5,6493.299749600001
1079,2018-11-02,3,1,2111.68265401
524,2018-10-08,4,4,2527.5046251
518,2018-08-30,4,4,2505.6287119
922,2018-10-02,3,4,1986.1044818535447
1053,2018-09-26,1,3,1773.4816307201982
271,2018-07-01,2,5,9068.08254004
364,2018-10-30,3,4,4570.49180978
1012,2018-11-21,1,1,3554.2898156
257,2018-07-28,3,2,8645.237039
148,2018-07-01,4,2,3768.9792668
608,2018-09-11,3,2,2886.2135929
879,2018-09-27,2,1,2900.3187479
250,2018-07-12,1,3,7254.322514549999
123,2018-07-01,3,2,7965.55548385
485,2018-09-15,2,1,5406.7338933
211,2018-07-15,1,4,5200.417255
53,2018-07-01,1,5,11914.4549025
187,2018-08-01,1,1,9472.210413606
60,2018-07-01,4,1,9913.536742
653,2018-09-18,3,2,5110.656992599999
829,2018-11-10,2,2,2298.29216035
1124,2018-11-16,4,1,700.4249265999999
1212,2018-11-25,2,3,727.4671513587236
107,2018-07-14,4,4,4888.03497548
498,2018-08-27,2,5,2975.3335481900003
348,2018-08-16,2,3,5331.8300407100005
226,2018-07-15,1,2,3437.0022516999998
266,2018-07-11,4,3,7231.77792369
632,2018-09-19,3,3,4395.36633394
1481,2018-11-28,2,5,183.9524237
293,2018-07-12,2,5,5691.24362215
328,2018-09-14,1,4,4845.3644143
765,2018-09-13,4,2,3411.2043986
674,2018-10-26,4,5,3534.8273910720004
1243,2018-11-04,4,5,1844.6378102526069
1484,2018-11-13,3,3,1414.4163513556123
867,2018-10-26,1,5,1503.91700866
288,2018-07-11,3,2,6264.34546091
234,2018-08-09,2,4,5547.785846299999
168,2018-08-29,4,5,8964.15222876
764,2018-09-15,4,1,2584.84607482
1383,2018-10-31,2,5,2087.247509
1482,2018-11-01,1,1,1480.0659781321883
49,2018-07-01,3,3,9840.768627082001
232,2018-07-07,3,4,3397.345667
158,2018-08-15,2,3,6218.40626429
171,2018-07-01,3,5,6740.95310549
913,2018-10-02,4,4,1811.3486727
1128,2018-11-02,2,5,161.9222479
566,2018-08-30,3,5,3395.17239753
376,2018-09-05,4,1,3956.54111868
309,2018-08-02,3,5,3490.946792025
1330,2018-11-10,1,1,1908.3951693
1381,2018-11-23,1,5,2464.0381681
756,2018-09-07,3,3,2961.51748245
1424,2018-11-05,4,1,3288.6154689000005
825,2018-10-11,4,2,1049.8393452
1224,2018-11-25,3,5,1461.3038888201118
885,2018-11-07,3,3,2993.2781838
1245,2018-11-19,1,4,2717.2394855
1414,2018-11-21,4,3,346.7083927243948
174,2018-08-02,1,2,5089.1556719
1274,2018-11-30,1,1,2021.5366933
27,2018-07-01,4,2,8882.37274457
1249,2018-11-14,2,4,2755.3309467999998
1413,2018-11-19,3,3,1055.386172607541
795,2018-10-17,4,3,3303.06905049
208,2018-07-01,4,4,5506.5191908
1174,2018-10-29,4,4,1607.2951383
845,2018-11-12,2,2,4113.9060798
413,2018-09-04,1,4,2928.19428442
651,2018-10-05,3,5,5407.9121721
1389,2018-12-15,2,4,1549.11385319
407,2018-08-13,4,2,2892.3253577
718,2018-09-22,1,1,2918.000672
690,2018-09-28,2,1,6128.058363300001
1466,2018-11-22,1,3,764.5011634
1152,2018-11-12,1,2,1191.1839256063104
223,2018-07-11,4,2,4996.1703759974
561,2018-10-10,1,5,2328.1936956199997
1110,2018-10-30,1,5,1432.6318893
669,2018-08-22,4,2,2631.0190422
664,2018-09-29,1,4,4305.2823657
28,2018-07-01,3,3,10382.296132214
466,2018-09-06,4,5,7280.06359643
578,2018-09-05,4,2,2673.40304337
583,2018-09-22,2,5,2084.4955787999997
1217,2018-11-23,4,4,2343.2766134000003
487,2018-09-12,1,2,2784.3479616
1294,2018-11-05,1,5,1475.028800778091
947,2018-11-20,4,2,544.0700414300001
745,2018-10-10,3,5,1660.545040859
412,2018-10-21,4,5,1897.3603241
300,2018-07-07,3,5,3947.55817745
1001,2018-10-27,3,2,1971.40853018
178,2018-07-08,1,3,10368.673904090001
1156,2018-11-30,1,1,1255.85826189
8,2018-07-01,1,4,7391.546595549999
1254,2018-11-22,4,3,899.0554404000001
844,2018-10-12,2,5,2402.6620243
982,2018-10-28,2,2,1553.467670455575
1432,2018-10-30,4,1,1430.4460574
162,2018-07-11,2,5,5243.307951862
1003,2018-10-01,3,5,1529.0084490552545
857,2018-09-27,2,1,994.7050816999999
333,2018-08-13,4,3,4183.65155605
558,2018-09-07,3,1,2435.894205
489,2018-09-28,3,3,1362.12538329
381,2018-08-27,1,5,2884.68242059
614,2018-09-10,3,3,4574.01753401
700,2018-09-23,1,5,2307.373592813
1220,2018-11-28,3,3,909.1944577
1168,2018-11-29,2,4,1874.7538831000002
840,2018-10-12,1,1,1580.26627513
453,2018-08-06,2,3,2532.7909024
1015,2018-11-30,3,1,1681.8683063
435,2018-10-03,4,4,7537.443780290001
116,2018-07-30,1,1,5073.92959673
1099,2018-11-26,2,4,1955.44269069
365,2018-11-03,1,5,7188.4395269999995
981,2018-10-02,1,2,2020.6750554999999
85,2018-07-01,1,4,10772.12773964
238,2018-08-27,2,3,6116.71399382
962,2018-11-30,1,5,2269.7976971
482,2018-08-01,3,2,1838.4705036878586
742,2018-09-11,3,1,1247.044986113906
771,2018-10-09,3,5,2096.32799272
1036,2018-11-26,1,2,2774.91762006
1120,2018-11-26,2,5,1013.18747546
461,2018-09-03,1,3,5450.9478658
70,2018-07-01,2,5,8032.70900201
11,2018-07-01,3,2,8952.5120727
909,2018-11-01,4,4,1883.8047804900002
98,2018-07-01,1,3,4940.55593993
1352,2018-11-23,1,2,2356.6956901000003
635,2018-09-10,4,5,2741.18420344
1231,2018-11-11,4,4,1774.1941648799998
84,2018-07-01,2,4,11138.61685565
579,2018-08-22,1,3,2223.4321699
54,2018-07-01,4,4,12401.15426087
966,2018-11-09,3,5,2278.65641468
263,2018-07-10,4,4,6907.2224636
276,2018-07-13,3,4,6105.46653907
1041,2018-10-19,3,1,1711.1870112000001
963,2018-11-13,1,1,3026.0130313
62,2018-07-01,3,1,5297.723198996
152,2018-07-26,4,5,2414.5287660999998
269,2018-07-08,1,1,8749.30281888
447,2018-08-29,4,3,1365.0741445219999
77,2018-07-01,3,3,8140.7882985100005
577,2018-08-10,1,4,5456.6828651999995
1439,2018-12-02,1,1,834.5377804
369,2018-08-21,2,1,5567.2881643
1096,2018-10-25,3,2,1331.62687738
242,2018-08-13,1,5,4802.07056983
714,2018-11-05,4,4,4007.2681722
1095,2018-10-21,1,5,4752.61956145
1207,2018-12-02,2,1,1229.857121
988,2018-10-09,1,2,3370.7780634
474,2018-08-22,4,3,3921.855614544
457,2018-08-05,4,2,3633.3482235700003
1321,2018-10-31,1,4,713.3780247
44,2018-07-01,3,4,9140.287315352001
722,2018-09-01,4,1,2407.9004581100003
1030,2018-11-06,1,2,3000.2498289
25,2018-07-01,1,5,5617.22373786
87,2018-07-01,2,2,10777.60033349
1032,2018-11-02,4,5,2390.1965984099998
1084,2018-11-05,1,2,2615.8770016999997
1039,2018-10-22,2,1,1552.20632446
1329,2018-12-01,4,1,1923.3978278700001
1438,2018-11-28,1,5,2507.2522464999997
542,2018-09-20,4,5,3812.5738399
125,2018-07-30,3,4,5316.25464691
16,2018-07-01,1,4,12177.826190329999
607,2018-10-08,3,1,1400.25927046
1262,2018-11-14,4,5,920.3728705999999
410,2018-08-13,3,2,2730.17351278
374,2018-11-23,4,4,4796.3945345
156,2018-08-06,3,2,4619.7524425
743,2018-09-15,2,5,5044.8930477
403,2018-10-13,1,2,3429.78577098
124,2018-07-19,2,4,6296.0959937200005
1457,2018-11-02,4,5,1756.1302734538913
236,2018-08-01,1,4,6242.007311462
896,2018-10-19,4,5,2004.18517074
536,2018-08-10,1,2,5203.0922683
1223,2018-12-06,1,4,480.06308740000003
1182,2018-11-23,4,1,1122.1765841000001
1450,2018-11-05,2,1,1928.065987303853
1142,2018-11-05,1,1,2274.4537079
1052,2018-09-28,2,2,1128.6143296300002
511,2018-09-03,3,4,4457.0045369107
689,2018-09-29,1,4,2272.2661245
42,2018-07-20,4,2,6458.190471
380,2018-08-15,1,5,2430.769665847
388,2018-08-03,3,3,5699.1151579
352,2018-09-23,4,1,3413.4654790699997
102,2018-07-01,2,1,7829.756461196999
325,2018-07-31,1,5,4977.56703048
790,2018-08-28,4,1,3984.09383246
618,2018-09-29,4,2,4505.9343699
556,2018-08-13,1,1,4291.5162369
911,2018-10-16,3,5,4084.8244221
1130,2018-11-18,3,1,2411.8749656
698,2018-09-21,3,3,1389.4119566
590,2018-08-30,3,5,4821.190211499999
13,2018-07-01,1,5,7872.97109264
1037,2018-10-18,1,2,1631.02834392339
1428,2018-11-26,1,4,1865.5842039734125
1175,2018-11-26,2,4,914.8627873510122
815,2018-11-09,4,5,1797.2297208
1023,2018-10-11,4,2,3294.9809714000003
1480,2018-11-06,2,3,1284.3498000875115
1138,2018-10-25,3,3,782.39168
823,2018-11-27,3,1,2254.26336159
483,2018-08-10,1,4,3942.8162070999997
83,2018-07-04,2,2,8244.41269321
591,2018-09-09,2,1,6886.680469049999
1093,2018-09-28,4,1,2219.6371157000003
1007,2018-11-08,4,4,1878.5541812
170,2018-07-03,1,2,5289.60019218
513,2018-08-18,1,1,4658.834898200001
1199,2018-11-20,3,1,897.8559207171202
29,2018-07-01,2,1,6413.20329499
371,2018-08-26,3,2,4366.01572107
1279,2018-12-07,3,1,3061.8361545
502,2018-08-13,2,2,2468.10819385
122,2018-07-18,4,2,10060.0963658
1336,2018-10-31,2,5,936.4041524
1276,2018-11-28,4,5,771.458144299686
680,2018-10-11,4,2,5159.793485
1364,2018-11-12,2,1,1320.1835174113512
80,2018-07-02,4,1,5467.27999429
189,2018-07-25,2,3,5925.8511452
480,2018-08-30,1,5,4904.0185999000005
832,2018-10-30,2,4,4358.1910824
1159,2018-12-05,2,1,1364.3603245
820,2018-09-30,4,3,1640.30387377
358,2018-07-31,3,3,5275.18605174
688,2018-09-30,3,4,2086.85861748
599,2018-09-05,3,4,8427.42021956
2,2018-07-01,2,4,4977.658721
1160,2018-11-07,2,1,1968.935345299542
256,2018-07-25,1,5,6072.901775193
343,2018-11-11,4,1,4255.89768308
1004,2018-10-18,1,3,1771.4191786944866
127,2018-07-26,1,4,5383.69509947
729,2018-10-08,2,3,3416.3180779000004
179,2018-07-01,1,3,4298.6008329999995
522,2018-08-14,3,5,4473.992722338
1471,2018-10-30,2,2,1430.7417352
149,2018-07-30,3,5,6491.168007599999
918,2018-10-25,2,1,1687.7671385
1016,2018-11-20,4,5,2746.61201101
216,2018-07-01,2,1,4159.22530139
446,2018-08-23,2,1,2047.8286993400002
1433,2018-11-17,2,5,1937.6573581248522
1431,2018-12-13,4,4,1293.0428627878428
1190,2018-11-25,1,1,995.9552469
960,2018-10-20,2,1,3917.0630981000004
1057,2018-09-29,1,5,2070.046299
1382,2018-12-10,2,2,270.93132585287094
1475,2018-11-23,4,5,983.3409336000001
709,2018-09-28,3,3,3593.4422547000004
26,2018-07-01,4,5,8729.7837968
800,2018-10-01,2,2,1624.91741037
475,2018-08-30,3,1,3367.62531221
710,2018-09-14,2,3,2810.013651
940,2018-10-30,4,5,1160.5936521664262
308,2018-08-06,1,1,5341.157278090001
968,2018-10-14,2,4,2621.390584986
1298,2018-11-11,4,3,1771.4245541
398,2018-08-08,3,4,3369.16307
1339,2018-11-17,2,5,1154.7078974545002
521,2018-08-17,1,2,4991.7513487
995,2018-10-16,4,4,3772.3186508
134,2018-07-05,2,5,5067.5473836
213,2018-07-12,2,1,8262.938984069999
313,2018-08-20,4,4,3766.8604279599995
233,2018-07-15,4,1,9050.61426932
643,2018-09-23,1,1,973.2777057
694,2018-09-11,2,1,3779.1947140099996
375,2018-08-16,4,2,2816.7357726
1455,2018-11-22,4,4,968.7385996803641
1307,2018-12-06,3,1,1344.2620672285557
405,2018-08-27,1,3,3752.6756727499996
1344,2018-11-15,3,1,1470.5121153965592
806,2018-10-17,4,2,2059.093169
144,2018-07-31,3,3,8233.767132396
95,2018-07-01,1,1,6880.252623389
696,2018-10-14,1,5,5435.974582209999
331,2018-09-02,4,5,3514.4225678000003
1234,2018-11-11,1,3,291.39408096671104
73,2018-07-01,4,3,4604.6795267200005
150,2018-07-28,2,4,3263.01131725
1184,2018-11-08,3,3,1313.1186709600001
1188,2018-11-15,2,2,1106.7007603123784
640,2018-10-11,2,4,3560.24913407
1378,2018-10-26,3,5,1690.1332279667258
47,2018-07-01,3,4,6014.21231523
228,2018-07-27,1,4,4577.5105023
1379,2018-10-24,3,5,1115.3846302
1295,2018-11-16,1,3,1256.3045648857951
623,2018-09-13,4,2,2827.51066411
971,2018-10-29,1,4,2208.46058709
810,2018-11-15,3,1,5842.4940425039995
1312,2018-11-21,3,4,2630.8342414
1010,2018-11-01,1,1,1760.45976781
570,2018-08-17,2,3,4058.94198866
853,2018-10-30,2,4,4890.5788167
732,2018-10-04,2,1,3354.17951838
67,2018-07-04,4,4,6002.37865788
1385,2018-11-05,3,4,1705.4685950279236
1141,2018-12-22,1,2,1234.1015711426735
222,2018-07-21,1,3,3685.4038479
445,2018-10-06,4,4,4524.1907488
571,2018-08-19,4,2,4905.23451305
1116,2018-12-01,2,1,1554.0053286
1338,2018-12-06,3,1,2974.9727892
692,2018-11-23,4,3,2800.7649267
1233,2018-11-29,3,3,1025.5733001977205
602,2018-09-14,1,3,5254.1528848
254,2018-07-09,2,2,3497.67305208
394,2018-08-26,2,5,3160.25807218
1434,2018-12-02,2,3,1857.6127728447318
730,2018-09-12,3,2,2003.8435574
1399,2018-11-16,1,4,1059.5712652429938
1238,2018-11-05,3,5,863.5039025
1213,2018-11-15,3,4,1385.501921
425,2018-08-20,1,2,3129.8705411
873,2018-10-29,2,5,1243.71663202
1162,2018-11-25,3,3,2353.7024451
661,2018-09-18,3,4,4290.63356839
275,2018-07-11,2,2,8350.93196759
654,2018-08-28,2,3,4070.9292591700005
1038,2018-11-16,1,5,4506.42415328
4,2018-07-01,1,4,6177.639061547
572,2018-09-07,1,1,7883.1619712
289,2018-08-15,2,5,6699.6964188
1374,2018-11-28,4,4,2457.6282528
202,2018-07-19,1,5,6490.65534949
634,2018-09-22,4,4,1854.814326390624
830,2018-10-12,2,1,2640.2042432
164,2018-07-28,2,3,11159.39620881
48,2018-07-15,4,5,7769.61621172
196,2018-07-30,4,2,2532.8592245
1018,2018-11-01,4,2,2644.18134336
133,2018-07-19,4,2,8102.50571095
646,2018-09-18,1,5,2893.26574387
750,2018-09-16,3,2,2356.4000557
889,2018-11-06,3,3,1389.529430307448
23,2018-07-01,4,1,11123.31632258
1355,2018-12-02,2,4,627.3844549432397
592,2018-08-24,4,3,2034.3982053
1219,2018-12-01,2,5,940.01876724
1194,2018-11-28,4,3,1071.4164759
776,2018-09-22,1,3,6070.109391
520,2018-08-14,3,2,2715.3216371999997
725,2018-09-27,4,1,3272.8929350999997
1139,2018-11-22,2,3,1346.4937759563327
1055,2018-09-28,2,3,2459.8872462
991,2018-11-07,1,2,1057.4121046811342
59,2018-07-01,2,1,9834.0414393
310,2018-09-11,1,2,5807.22737622
237,2018-07-15,3,3,2915.68452349
1076,2018-10-27,2,3,2729.812883
957,2018-09-28,4,1,1701.6281673
1151,2018-11-25,3,1,1131.6636307165027
1085,2018-11-08,1,3,1679.26457792
593,2018-08-24,1,5,5200.1734731999995
169,2018-07-04,4,1,5551.77391286
465,2018-10-05,2,4,4704.462795699999
239,2018-07-10,3,5,3158.7974924
841,2018-10-08,2,3,3116.12610198
1090,2018-12-02,4,3,1724.5535076849999
611,2018-10-15,2,4,2429.1748175000002
929,2018-10-13,2,1,1229.8290658
728,2018-10-07,2,4,4248.69768534
881,2018-11-21,1,4,3683.6415724999997
1357,2018-11-23,3,2,1209.2439569532871
437,2018-09-17,2,2,2305.0864106
355,2018-08-20,3,3,4445.59354982
649,2018-11-11,4,2,7177.037433399999
668,2018-10-09,3,5,2802.87293657
702,2018-09-13,3,1,4528.2046184
111,2018-08-19,3,4,7968.9300820206
858,2018-10-30,3,3,3638.0095936999996
40,2018-07-01,1,4,10796.64900986
112,2018-08-18,4,3,5445.463272122
992,2018-10-19,2,3,2544.7979875
773,2018-10-04,4,4,1798.0450796
761,2018-09-07,2,4,1227.04606726
458,2018-09-14,4,5,4538.4670262
1333,2018-11-27,4,5,1991.1808632314205
837,2018-10-09,3,5,4482.0781723
1314,2018-11-04,2,1,742.5731294
273,2018-07-04,4,5,5766.0623334
422,2018-08-26,3,3,1002.206293
597,2018-09-23,1,1,4967.82136997
834,2018-10-18,4,3,2877.1953945
924,2018-11-01,1,3,1467.8898379206657
1126,2018-12-05,4,3,1660.7978055253625
766,2018-10-07,1,1,810.271756
1372,2018-11-12,1,5,1511.6143362
821,2018-11-23,2,1,4588.560188400001
397,2018-08-15,4,5,4934.4427622
1441,2018-11-18,2,1,512.5501461
779,2018-09-08,3,3,5245.272991960001
1324,2018-12-13,1,2,2734.2881656
20,2018-07-01,4,3,5898.1357478
339,2018-08-21,3,5,4534.5976918
363,2018-09-13,4,4,4042.1265804000004
1187,2018-12-14,3,1,2293.1756544
440,2018-08-26,2,4,4725.26707197
1449,2018-10-27,2,5,1741.8156238272786
1429,2018-11-04,2,1,1504.132197238505
717,2018-10-05,3,1,1985.9255142509937
1454,2018-11-18,2,5,979.216957
1157,2018-10-31,1,5,1882.6175745
143,2018-07-01,2,3,5708.23966503
1395,2018-11-03,4,1,1095.950460061431
322,2018-08-29,4,5,4552.819971999999
772,2018-10-19,4,1,5141.5995162
109,2018-07-06,2,1,4041.68202187
34,2018-07-01,2,3,10063.5896024
491,2018-07-30,2,1,2154.866117
225,2018-08-01,4,5,2886.35176318
92,2018-07-01,1,1,9418.176423159
1140,2018-12-15,4,1,1720.4139303
619,2018-10-06,2,2,2901.1399729
1398,2018-11-02,2,1,654.3218645
1297,2018-11-30,4,1,1906.90104808
641,2018-10-08,2,2,6368.4642736900005
758,2018-10-27,1,3,4425.807218399999
1304,2018-10-24,3,1,1844.4509292021394
842,2018-10-17,4,4,3285.6093057999997
964,2018-10-24,4,3,2755.6433375
97,2018-07-01,3,2,10395.04133171
775,2018-09-13,2,1,3849.3225285
768,2018-10-12,4,5,1344.8372520506382
145,2018-07-04,1,2,3773.8359598
86,2018-07-01,4,2,9856.24981173
492,2018-08-17,3,2,5041.1973419000005
1473,2018-11-20,4,2,1737.7340737730265
406,2018-09-08,3,3,5357.4852904
1498,2018-10-31,3,2,3159.1268287
261,2018-07-01,4,3,3612.95686011
303,2018-08-06,2,2,4016.205106
617,2018-09-18,3,5,6139.7261117
1196,2018-12-14,2,1,3055.1974373000003
353,2018-08-04,2,5,5430.087691
335,2018-08-28,3,1,5259.41467291
1106,2018-11-05,2,5,1074.8736495152116
817,2018-11-12,2,5,3883.4223197
898,2018-10-27,3,4,1750.9730169549584
93,2018-07-01,1,5,6577.84028057
227,2018-08-01,3,4,6940.9292290640005
824,2018-10-06,3,5,2416.9567299
1145,2018-11-20,3,1,1923.0549233034253
1155,2018-11-25,4,2,1352.9229117557406
864,2018-10-02,3,5,2582.0462253
459,2018-07-30,3,3,3687.6151531000005
357,2018-08-21,2,4,6029.53015494
251,2018-07-13,4,4,3343.2207408100003
337,2018-09-28,1,5,6247.95394141
488,2018-09-05,2,3,6632.798250149999
1401,2018-11-22,3,5,1054.653251861
1064,2018-10-13,2,2,1738.6918815509998
1483,2018-11-02,4,5,2154.2327075410003
311,2018-09-09,1,1,2767.50991272
